141,"t","Watershed: Released July 25, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
141,"t","Table 1.  Summary by Hydrologic Unit Code: 2017 and 2012 (continued)"
141,"t","[For meaning of abbreviations and symbols, see introductory text.]"
141,"h","","","","","","","",""
141,"h","","","","","","","",""
141,"h","","","H200200","H200200","H200400","H200400","H200500","H200500"
141,"d","Cropland on which reduced tillage, excluding","",,,,,,
141,"d"," no till, practices were used (see text)","farms",34,46,4,1,17,16
141,"d","","acres",469,338,8,"(D)",614,"(D)"
141,"d","FERTILIZERS AND CHEMICALS","",,,,,,
141,"d","","",,,,,,
141,"d","Commercial fertilizer, lime, and soil conditioners","",,,,,,
141,"d"," used","farms",352,405,21,21,71,65
141,"d","","acres treated",7095,38881,"(D)",280,2511,1762
141,"d","Manure used","farms",129,110,6,5,39,18
141,"d","","acres treated",550,363,7,17,219,"(D)"
141,"d","Organic fertilizer used (see text)","farms",125,"(NA)",12,"(NA)",23,"(NA)"
141,"d","","acres",343,"(NA)",19,"(NA)",88,"(NA)"
141,"d","Acres treated to control -","",,,,,,
141,"d","  Insects","farms",195,269,19,15,46,44
141,"d","","acres",3900,3434,"(D)","(D)",4490,935
141,"d","  Weeds, grass, or brush","farms",232,382,24,17,42,70
141,"d","","acres",10117,43390,"(D)",271,4779,2437
141,"d","  Nematodes","farms",30,46,-,2,1,13
141,"d","","acres",215,578,-,"(D)","(D)",268
141,"d","  Diseases in crops and orchards","farms",124,136,2,6,25,32
141,"d","","acres",1131,922,"(D)",16,"(D)",709
141,"d","  Chemicals used to control growth, thin fruit, ripen,","",,,,,,
141,"d","   or defoliate","farms",27,53,-,7,12,7
141,"d","","acres on which used",340,"(D)",-,11,18,37
141,"d","SELECTED CROPS","",,,,,,
141,"d","","",,,,,,
141,"d","Corn, all","farms",7,1,-,-,2,2
141,"d","","acres",279,"(D)",-,-,"(D)","(D)"
141,"d","Soybeans, for beans","farms",-,-,-,-,1,-
141,"d","","acres",-,-,-,-,"(D)",-
141,"d","Small grains (wheat, oats, barley, rye)","farms",-,-,-,-,-,-
141,"d","","acres",-,-,-,-,-,-
141,"d","Cotton, all","farms",-,-,-,-,-,-
141,"d","","acres",-,-,-,-,-,-
141,"d","Rice","farms",-,-,-,-,-,-
141,"d","","acres",-,-,-,-,-,-
141,"d","Land in vegetables (see text)","farms",175,174,15,9,31,38
141,"d","","acres",891,1231,38,"(D)","(D)",296
141,"d","Land in orchards (see text)","farms",597,400,29,20,117,61
141,"d","","acres",2983,"(D)",45,33,647,502
141,"d","Nursery, greenhouse, floriculture, and sod (see text)","farms",274,262,7,11,51,61
141,"d","","acres",619,585,7,9,38,134
141,"d","All other crops (other than those listed above)","farms",409,312,19,10,71,65
141,"d","","acres","(D)","(D)",11,"(D)","(D)","(D)"
141,"d","LIVESTOCK AND POULTRY","",,,,,,
141,"d","","",,,,,,
141,"d","Cattle and calves inventory","farms",131,132,2,1,60,71
141,"d","","number",15955,14495,"(D)","(D)",3056,"(D)"
141,"d","Hogs and pigs inventory","farms",39,48,-,1,41,32
141,"d","","number","(D)",1920,-,"(D)",333,"(D)"
141,"d","Sheep and lambs inventory (see text)","farms",51,22,1,-,7,2
141,"d","","number",1067,649,"(D)",-,482,"(D)"
141,"d","Total horses and ponies inventory","farms",73,73,7,1,35,38
141,"d","","number",395,448,"(D)","(D)",169,"(D)"
141,"d","Goats, all inventory","farms",170,91,9,6,35,34
141,"d","","number",3933,5811,"(D)","(D)",669,520
141,"d","Chickens, all inventory (see text)","farms",186,92,5,1,17,17
141,"d","","number",8664,3907,2304,"(D)","(D)",210
141,"c",""
141,"c","--continued"
