Year,HUC_CODE,HUC_NAME,Tons_N_Farm_Fert,Tons_P2O5_Farm_Fert,Tons_K2O_Farm_Fert,Tons_N_Exc,Tons_P2O5_Exc,Tons_K2O_Exc,Tons_N_Recovered,Tons_P2O5_Recovered,Tons_K2O_Recovered,Tons_N_Fixed_Legumes,Tons_N_Rem,Tons_P2O5_Rem,Tons_K2O_Rem,BalanceN_Tons,BalanceP2O5_Tons,BalanceK2O_Tons,RatioN,RatioP2O5,RatioK2O,N_PPCA,P2O5_PPCA,K2O_PPCA,FarmNPPCA,FarmP2O5PPCA,FarmK2OPPCA,TotalPlantedAc,TotalHarvestedAc,TotalCropland,OtherCropAcres
2014,16040101,'' Upper Humboldt '',0,0,0,1467.617931,1106.752454,1352.757765,24.46701077,50.25230104,169.0947206,3589.134512,3799.913931,929.9971969,3793.395732,-186.3124079,-879.7448958,-3624.301011,1.051558648,18.50655945,22.43355509,-8.996963086,-42.48258311,-175.0162685,0,0,0,,41781.64333,41416.73276,0
2014,16040102,'' North Fork Humboldt '',0,0,0,75.83230625,56.85813184,69.89744328,1.264218577,2.581654052,8.73718041,178.3298999,188.863243,46.2273617,188.5237206,-9.26912456,-43.64570765,-179.7865402,1.051611515,17.90610235,21.57718071,-9.008625367,-42.41909002,-174.7338248,0,0,0,,2076.610126,2057.833284,0
2014,16040103,'' South Fork Humboldt '',0,0,0,1285.587211,965.3760714,1184.973313,21.43370498,43.82806271,148.1216641,3024.480651,3203.574329,784.2038729,3197.474421,-157.6599728,-740.3758102,-3049.352757,1.051761131,17.89273412,21.58681137,-9.034718432,-42.42730011,-174.7434246,0,0,0,,35226.76024,34900.9156,0
2014,16040104,'' Pine '',0,0,0,415.7808077,329.68058,383.2405589,6.931581632,14.96920806,47.90506986,1366.989031,1444.291257,353.2490742,1442.57861,-70.37064449,-338.2798662,-1394.67354,1.051218858,23.59838095,30.11327641,-8.922157507,-42.88984802,-176.8279527,0,0,0,,15881.58175,15774.35602,0
2014,16040105,'' Middle Humboldt '',0,0,0,1628.687455,1187.81432,1501.221507,56.03255993,79.63155741,187.6526883,4853.982337,5762.912359,1528.08568,5736.10493,-852.8974614,-1448.454122,-5548.452241,1.173705677,19.18944862,30.56766722,-21.9715838,-37.31378338,-142.9342786,0,0,0,,61871.01228,77636.41158,12210.05959
2014,16040106,'' Rock '',0,0,0,348.1530313,259.8875701,320.9055343,5.756071195,11.73981129,40.11319179,879.0006019,930.2011536,227.6265744,928.7134217,-45.44448044,-215.8867631,-888.6002299,1.051363818,19.38928734,23.15231923,-8.960577939,-42.56776947,-175.2109726,0,0,0,,10228.05769,10143.20298,0
2014,16040107,'' Reese '',0,0,0,613.3170369,417.1294102,565.3170123,19.1928464,25.70285352,70.66462652,2270.929384,2460.648701,614.0298189,2457.183895,-170.5264706,-588.3269653,-2386.519268,1.074461733,23.88955834,34.77247409,-12.0514356,-41.57820488,-168.6599339,0,0,0,,26781.7004,28299.77711,1351.666752
2014,16040108,'' Lower Humboldt '',0,0,0,1474.789063,1093.869543,1359.367663,113.3446141,152.1334049,169.9209579,515.5012735,2536.079224,991.8746177,2452.051685,-1907.233336,-839.7412128,-2282.130728,4.032910565,6.519768742,14.43054298,-58.12022425,-25.58991953,-69.54468923,0,0,0,,21095.38449,65630.62551,39482.49331
2014,16040109,'' Little Humboldt '',0,0,0,1163.692197,738.6520344,1072.618167,61.81629085,70.49867382,134.0772709,1351.175359,2355.414542,747.8993016,2320.883516,-942.4228916,-677.4006278,-2186.806245,1.666969894,10.60870029,17.31004443,-40.03502108,-28.77662317,-92.8976099,0,0,0,,23834.05435,47079.92483,17517.95063
2014,16040201,'' Upper Quinn '',209.4486307,48.9833304,49.91583478,1547.855268,880.7829118,1422.444005,115.3902864,119.5150293,180.3722917,561.0904997,2597.494403,997.9786746,2523.266292,-1711.564986,-829.4803149,-2292.978165,2.931942832,5.922779761,10.95699692,-46.67951553,-22.6224184,-62.5363984,5.712292953,1.335922474,1.361354669,,24216.44676,73332.59427,37035.36026
2014,16040202,'' Lower Quinn '',0,0,0,283.2438978,162.4419547,261.0763837,21.53407597,22.32367377,32.63454796,107.2961263,480.0524501,185.4542824,467.2032571,-351.2222478,-163.1306086,-434.5687092,3.726241531,8.307516237,14.3162166,-51.42250165,-23.88397671,-63.62526948,0,0,0,,4438.982428,13660.2552,6962.533307
2014,16040203,'' Smoke Creek Desert '',1.331729396,0.250951081,0.395540754,212.2803338,148.6303118,195.445478,6.852302195,9.839951961,24.87631366,27.74068701,76.3402225,27.40059952,82.45990294,-40.4155039,-17.30969648,-57.18804853,2.125005441,2.715376355,3.262914608,-24.0483461,-10.29974964,-34.02847549,0.792415938,0.149322856,0.235357722,,996.9713303,3361.187812,811.3702082
2014,16040204,'' Massacre Lake '',0.609309177,0.114818219,0.18097266,32.26264327,22.60885136,29.63648343,1.016714209,1.469363074,3.908450042,4.622500571,11.6569452,4.105193472,12.68411302,-5.408421246,-2.521012179,-8.594690318,1.865551814,2.591365957,3.101687926,-21.19347513,-9.878854937,-33.67921011,2.387642956,0.449927428,0.709160658,,156.7747266,510.3855042,113.0581414
2014,16040205,'' Thousand-Virgin '',9.504761758,1.839355303,1.807013051,48.06126157,29.45960886,43.86655642,3.331626476,3.756820232,5.74368756,15.62301431,81.59494889,30.61136925,77.9313179,-53.13554635,-25.01519371,-70.38061729,2.867064717,5.470051655,10.32107111,-46.66494908,-21.96896091,-61.80999628,8.347316512,1.615367254,1.586963488,,751.2312319,2277.321519,1164.530354
2014,16050101,'' Lake Tahoe '',1.031151399,0.185408307,0.271028131,8.16746131,5.835903257,7.225049868,0.385688026,0.548665789,1.51406402,0.786715086,4.024446114,1.434401274,4.34955015,-1.820891604,-0.700327179,-2.564457999,1.82634289,1.954027915,2.436596983,-22.84551758,-8.78653998,-32.1745513,12.93717175,2.326194887,3.400409952,,51.84351624,159.4090917,39.02320927
2014,16050102,'' Truckee '',6.303426197,1.969942734,1.712588096,295.1027631,203.8231855,270.4369521,9.633964578,13.64436282,36.96845061,41.27734178,125.4145882,44.66077508,133.5735839,-68.1998556,-29.04646952,-94.89254518,2.191998154,2.860247285,3.453205714,-27.58528728,-11.74863494,-38.38187187,2.549592238,0.79679694,0.692702854,,1573.09068,4944.654367,1300.9095
2014,16050103,'' Pyramid-Winnemucca Lakes '',0,0,0,105.6452086,73.95816153,97.37709881,3.377789312,4.859504407,12.17213735,12.75534444,35.66564269,12.8450651,38.68616696,-19.53250895,-7.985560688,-26.51402962,2.210707681,2.643287056,3.178255869,-24.05400155,-9.834102198,-32.65164302,0,0,0,,470.8340729,1624.054851,383.9893531
2014,16050104,'' Granite Springs Valley '',0,0,0,75.84747062,57.32325903,69.91142083,5.886554821,7.910116358,8.738927609,26.88433155,134.7384095,52.82233353,130.1785005,-101.9675231,-44.91221718,-121.4395729,4.111527773,6.67782004,14.89639305,-59.58250739,-26.24347862,-70.96057678,0,0,0,,1095.779373,3422.733536,2126.906341
2014,16050201,'' Upper Carson '',10.51106047,0.157442793,0.448727314,632.1470789,590.4418717,572.5244864,24.32588243,45.72239231,92.01492826,118.7765811,588.3878591,229.7802416,569.8597921,-434.7743351,-183.9004065,-477.3961365,3.830312878,5.008305741,6.163067949,-55.81226149,-23.60741365,-61.2836496,1.349311604,0.020211033,0.057603414,,4756.576664,15579.88598,9297.764946
2014,16050202,'' Middle Carson '',0,0,0,142.3252772,103.9298713,131.1864755,9.970866351,12.59142179,16.39830945,49.15615223,236.4473169,92.2772981,229.5479132,-177.3202983,-79.68587631,-213.1496038,3.998972425,7.328584463,13.99826695,-56.6682337,-25.46610797,-68.11860614,0,0,0,,1996.68159,6258.190408,3654.361126
2014,16050203,'' Carson Desert '',0,0,0,1024.35376,717.1152524,944.1847726,78.72864329,99.7342839,118.0230966,288.7449388,1535.126426,605.9396195,1470.305849,-1167.652844,-506.2053356,-1352.282752,4.177515067,6.075539883,12.45778064,-63.52728549,-27.54059226,-73.57225471,0,0,0,,11952.65697,36760.67173,24801.00515
2014,16050301,'' East Walker '',26.69708568,10.14790945,4.730225462,313.0135045,220.7964047,270.3985248,26.40319358,34.50878924,70.30570371,290.3857741,625.7306523,205.7021012,597.0552486,-282.244599,-161.0454025,-522.0193195,1.82170614,4.60629888,7.956924839,-50.30259919,-28.70206325,-93.03607117,4.758046055,1.808595182,0.843036984,,4551.420992,11221.86939,6237.238903
2014,16050302,'' West Walker '',16.52053178,6.237063709,2.917748286,700.4299844,519.6948674,634.3362782,51.01883471,66.26830308,102.0124193,359.64941,1267.723825,471.664886,1222.659649,-840.5350483,-399.1595192,-1117.729482,2.967596282,6.505241017,11.6521271,-56.08454381,-26.63384422,-74.58029051,1.102329392,0.416166909,0.194686208,,10168.75737,29973.85701,17580.30251
2014,16050303,'' Walker '',0,0,0,773.405665,535.334985,712.8766258,61.3793584,73.72550438,89.10957827,286.8209063,1397.52955,546.03096,1353.754501,-1049.329285,-472.3054556,-1264.644923,4.013579804,7.406269576,15.19202007,-57.4725647,-25.86852977,-69.26556627,0,0,0,,11695.7597,36515.83293,21687.89196
2014,16050304,'' Walker Lake '',0,0,0,33.5029635,18.61945095,30.88092143,2.65887683,2.564241924,3.860115179,0,0,0,0,2.65887683,2.564241924,3.860115179,0,0,0,0,0,0,0,0,0,,0,0,0
2014,16060001,'' Dixie Valley '',0,0,0,743.7205212,541.3728579,685.51473,56.8705914,74.97821256,85.6893413,243.3902263,1184.342311,463.2199368,1138.546378,-884.0814931,-388.2417242,-1052.857036,3.94437849,6.178060545,13.2869078,-61.68176944,-27.08736322,-73.45712525,0,0,0,,9425.971459,28665.89273,18645.95073
2014,16060002,'' Gabbs Valley '',0,0,0,52.84446021,28.2812068,48.7086948,6.011308418,5.116645502,6.08858685,26.95067022,41.45788404,12.56197363,41.32073223,-8.495905402,-7.44532813,-35.23214538,1.257748647,2.455119009,6.786588292,-21.93476501,-19.2223801,-90.96250407,0,0,0,,397.8186297,774.6520556,254.2729574
2014,16060003,'' Southern Big Smoky Valley '',0,0,0,164.1683035,72.36138371,151.3200013,27.74736017,20.34825809,18.91500016,67.18075476,104.6499476,31.7825382,107.1318039,-9.72183263,-11.43428011,-88.21680369,1.102412574,1.561929186,5.663854239,-7.698143756,-9.054129544,-69.85366466,0,0,0,,970.6598624,2525.760219,614.2836224
2014,16060004,'' Northern Big Smoky Valley '',0,0,0,274.7216924,150.4913537,253.2211516,33.71332877,26.60859781,31.65264395,511.8913934,576.350328,147.6321664,578.875882,-30.74560576,-121.0235686,-547.223238,1.056351429,5.548288092,18.28838952,-7.856997667,-30.92740807,-139.842153,0,0,0,,6141.354082,7826.298815,671.6900112
2014,16060005,'' Diamond-Monitor Valleys '',0,0,0,293.2860287,223.1866797,270.3325874,15.56617818,17.39630387,33.79157343,1105.648006,1179.456752,290.7813488,1179.66827,-58.24256714,-273.3850449,-1145.876696,1.051945978,16.71512242,34.91013144,-8.653983312,-40.62097076,-170.2603147,0,0,0,,12898.27341,13460.29107,245.5541047
2014,16060006,'' Little Smoky-Newark Valleys '',0,0,0,216.9879569,179.6872978,200.0058308,7.432373639,10.65818586,25.00072884,501.6089756,543.1232128,135.0517121,537.0188731,-34.08186351,-124.3935262,-512.0181442,1.066953035,12.67117254,21.4801287,-11.29030213,-41.20785513,-169.6162988,0,0,0,,5986.49472,6037.369614,87.16780035
2014,16060007,'' Long-Ruby Valleys '',0,0,0,1039.864835,799.6725398,958.4819048,17.35542327,36.23765371,119.8102381,2445.251227,2596.236102,636.5792037,2586.662973,-133.6294516,-600.34155,-2466.852735,1.054263417,17.56678864,21.58966558,-9.471590088,-42.55191506,-174.8493138,0,0,0,,28581.54059,28216.89925,0
2014,16060008,'' Spring-Steptoe Valleys '',0,0,0,315.0295813,270.383932,290.3744246,5.285417885,12.15438773,36.29680306,740.5964981,795.5601502,196.6239677,785.7431938,-49.67823423,-184.46958,-749.4463907,1.06660335,16.17720055,21.64772452,-11.62535347,-43.16828298,-175.380211,0,0,0,,8807.309499,8546.533117,0.40267747
2014,16060009,'' Dry Lake Valley '',0,0,0,29.93574884,21.62522686,27.59288765,0.502730698,0.970830608,3.449110956,43.68232633,82.82968474,27.17389728,81.34127223,-38.64462771,-26.20306667,-77.89216128,1.874608529,27.99035902,23.58325762,-54.98823742,-37.28488373,-110.834362,0,0,0,,617.2808012,1405.55979,783.5131586
2014,16060010,'' Fish Lake-Soda Spring Valleys '',36.70440147,13.88363218,6.51570791,249.0435479,166.9615768,204.7661112,21.90122269,28.56967604,75.53915869,683.2075131,994.0799909,284.1521381,983.1590908,-252.2668536,-241.6988299,-901.1042242,1.340067924,6.693286106,11.98172798,-28.40687214,-27.21684462,-101.4701381,4.133151957,1.563386385,0.733710667,,7894.988907,17760.97364,5005.192633
2014,16060011,'' Ralston-Stone Cabin Valleys '',0,0,0,198.0388369,86.61746683,182.5397256,33.99702563,24.82401782,22.81746569,90.10124499,140.4383214,42.66287029,143.7563183,-16.34005077,-17.83885247,-120.9388526,1.131670254,1.718612619,6.300275421,-9.647294466,-10.53219877,-71.40324956,0,0,0,,1301.819411,3387.488758,825.973147
2014,16060012,'' Hot Creek-Railroad Valleys '',0,0,0,396.7443249,218.7502979,365.6939282,52.09121788,40.82883327,45.71174101,357.6559614,440.1237592,118.9568798,440.7289887,-30.37657993,-78.12804658,-395.0172477,1.074134934,2.9135508,9.641483324,-8.538694506,-21.96137694,-111.0372402,0,0,0,,4555.570045,7115.040808,1046.665652
2014,16060013,'' Cactus-Sarcobatus Flats '',0,0,0,262.6666466,114.8841301,242.1095697,45.09158327,32.92506462,30.26369621,122.2432672,190.5692747,57.89612712,195.0668705,-23.23442424,-24.9710625,-164.8031743,1.138849882,1.758421063,6.445573244,-10.11090288,-10.86663414,-71.71724473,0,0,0,,1766.217856,4595.91483,1121.427533
2014,16060014,'' Sand Spring-Tikaboo Valleys '',0,0,0,253.0873093,112.6920554,233.27994,41.06714999,29.69761828,29.15999249,110.2791405,182.710848,56.96717432,185.2931396,-31.3645575,-27.26955604,-156.1331471,1.207237042,1.918240506,6.354361704,-15.12971966,-13.15436184,-75.31592772,0,0,0,,1597.597541,4146.085744,1277.267022
2014,16060015,'' Ivanpah-Pahrump Valleys '',3.098973306,0.628114669,0.718043973,101.2783849,40.63830878,87.99664029,22.92438831,17.58125534,21.79037949,20.89168836,31.49655025,9.354054257,32.22615707,15.41849972,8.855315748,-9.717733602,0.671352802,0.513694557,1.431737639,41.98396298,24.11267343,-26.46100302,8.438381352,1.710331322,1.95520525,,288.4972132,734.4947275,165.3414808
2014,17010101,'' Middle Kootenai '',106.4235604,39.67984666,7.074118428,77.4447361,60.14062868,73.30721122,0.298965683,0.533041426,3.203470356,35.01988221,120.2271884,37.53197201,95.04953047,21.51521986,2.680916079,-84.77194168,0.848209014,0.933331919,9.248232486,7.287926586,0.908116194,-28.7150999,36.04922935,13.44089493,2.396241177,,1167.709454,5904.345935,3102.017911
2014,17010102,'' Fisher '',85.00537118,31.67318989,3.512833441,36.03248529,26.23176639,34.19171804,0.984411356,1.101818539,1.258255224,21.94329471,100.1776651,35.99587622,61.99159208,7.755412105,-3.220867789,-57.22050342,0.928146104,1.098272066,12.99317544,4.308020785,-1.789146108,-31.78517334,47.219271,17.59400513,1.951328862,,2356.012115,3600.452501,923.0703456
2014,17010103,'' Yaak '',11.17516938,4.169527501,0.69009458,8.033062136,6.241027286,7.622682515,0.024331478,0.048932094,0.280514717,3.726827492,12.18615054,3.789646449,9.630601877,2.740177811,0.428813146,-8.659992581,0.816419836,0.898348405,9.922222995,8.961288222,1.402360892,-28.32104151,36.54650195,13.63573471,2.256837641,,116.3210001,611.558906,324.6142192
2014,17010104,'' Lower Kootenai '',597.7296539,226.567306,243.1961541,330.8081062,235.591188,282.7975813,15.6894744,14.46636264,97.2633732,11.34952273,1532.015555,506.1052145,1227.193154,-907.2469038,-265.0715459,-886.7336269,2.452132565,2.099728297,3.604519938,-44.96836222,-13.13846676,-43.95160651,29.62691134,11.2299757,12.05419682,,17294.23555,40350.45348,17750.1363
2014,17010105,'' Moyie '',10.51522135,3.944370989,1.8566846,6.971742328,5.290788941,6.434348807,0.10688399,0.115129271,0.742758106,2.40666766,16.60382238,5.336851145,13.21709136,-3.575049375,-1.277350885,-10.61764866,1.274396474,1.314657175,5.084586528,-11.5384849,-4.122654643,-34.26849978,33.93791529,12.73047176,5.99245632,,174.0954252,619.6739702,307.5796948
2014,17010201,'' Upper Clark Fork '',651.859515,242.6645453,18.41692968,2133.034869,1032.948029,2024.065958,16.8411036,15.07655024,74.48562723,254.445389,1071.505511,381.340407,583.9120486,-148.3595034,-123.5993115,-491.0094917,1.160710768,1.479548328,6.285209665,-7.10808016,-5.921789931,-23.5248484,31.23136421,11.62634682,0.882376993,,33013.87252,41743.90274,981.1087169
2014,17010202,'' Flint-Rock '',393.4407291,146.4652165,11.14000628,927.1227197,718.9707153,879.7594274,3.334431275,6.853083279,32.37514693,155.8282141,710.597497,256.2590509,373.0541849,-157.9941225,-102.9407511,-329.5390317,1.285908718,1.671418554,8.572971882,-12.35953537,-8.052830282,-25.7791192,30.77800951,11.45765421,0.871458377,,22556.79815,25566.35308,0
2014,17010203,'' Blackfoot '',518.622217,193.0680203,14.72733387,1282.47188,574.1220468,1216.955105,11.44723917,9.489662503,44.78394786,186.1568164,821.9107987,294.4030411,440.6273403,-105.684526,-91.84535835,-381.1160586,1.147557455,1.453428165,7.404097635,-6.920784895,-6.014522585,-24.95750665,33.9621413,12.64312089,0.964424156,,25665.50427,30541.19659,482.0006244
2014,17010204,'' Middle Clark Fork '',134.8891849,50.2723683,5.359502406,315.0762579,232.2829993,298.9382568,1.438972287,2.308814402,11.11794259,71.78576153,294.9695035,105.5919289,167.0313252,-86.85558478,-53.01074622,-150.5538802,1.417346352,2.008169529,10.13696755,-14.68239766,-8.961137708,-25.45019924,22.80217969,8.498231913,0.905990625,,9145.107392,11831.25356,28.42312812
2014,17010205,'' Bitterroot '',1269.976642,472.8585508,52.79579734,1414.139615,1057.408774,1340.847757,43.90221516,48.0269531,52.27089922,327.0699925,1844.502275,688.1854453,954.8873884,-203.5534254,-167.2999414,-849.8206918,1.124046173,1.321183715,9.088392608,-7.364879182,-6.053171805,-30.74783296,45.94972802,17.10875703,1.910233974,,56296.43173,55276.78604,492.8963036
2014,17010206,'' North Fork Flathead '',97.8926483,36.445554,2.851873619,24.2403626,15.59322551,23.00201157,1.682492951,1.769780804,0.846474026,20.86938907,120.4870553,46.37083181,63.64299925,-0.042525027,-8.155497011,-59.9446516,1.000353067,1.213409016,17.20849562,-0.024839935,-4.76383045,-35.01517519,57.18155229,21.28876262,1.665850943,,3723.428733,3423.924129,0.706269142
2014,17010207,'' Middle Fork Flathead '',211.0381646,78.56900203,6.129036583,50.88827642,33.10179242,48.28858141,3.429965122,3.697314042,1.777019796,47.38535668,254.8685951,97.08644515,136.940472,6.984891321,-14.82012908,-129.0344157,0.973325193,1.180148204,17.3209582,1.796928467,-3.812616491,-33.19530743,54.29153702,20.21260889,1.57675185,,7845.572232,7774.256402,34.59163122
2014,17010208,'' Flathead Lake '',1059.492272,394.4416756,30.65505473,511.7268454,360.5190403,485.5846017,21.24919974,23.50867772,17.86951334,232.6940791,1343.903655,517.2518801,709.7665699,-30.4681043,-99.30152679,-661.2420018,1.023197259,1.23759168,14.62695286,-1.596148081,-5.202159604,-34.64082116,55.50416069,20.66381673,1.605941948,,41537.14516,38177.03967,0
2014,17010209,'' South Fork Flathead '',194.1060013,72.26477452,5.62691239,132.3847081,67.75852421,125.6216599,3.512255334,3.521429484,4.622877085,46.95354174,252.7985717,95.69936716,133.9533098,-8.226773368,-19.91316315,-123.7035203,1.033637457,1.262754461,13.06888401,-2.135889312,-5.16998712,-32.1167261,50.39508383,18.76185871,1.46089621,,7835.163128,7703.370508,32.47334642
2014,17010210,'' Stillwater '',328.2053391,122.1941147,9.677357016,82.95076104,53.69979812,78.71311154,5.5886269,5.885637591,2.896642504,70.3813438,403.4597956,154.9953624,214.1161274,0.715514195,-26.91561013,-201.5421279,0.998229693,1.210147269,17.02848223,0.123929551,-4.661877438,-34.90779865,56.84630807,21.16444634,1.676151948,,12385.86922,11547.11186,104.9770971
