HUC_CODE,Tons_N_Farm_Fert,Tons_P2O5_Farm_Fert,Tons_K2O_Farm_Fert,P_Fert,K_Fert,N_Fert
12030109,5959.093476,1907.2607890000002,1029.0951630000002,755562.4442868155,777982.9080226021,5405999.023206364
12030201,3908.7547280000003,961.6734624,1639.8463390000002,380967.4880579264,1239703.0608970395,3545962.8761697346
12030202,5553.444740999999,1261.271376,1926.335632,499653.3716079847,1456285.3375406615,5038000.656675137
12030203,2523.105155,720.7090606,520.7034145,285509.30349283793,393645.18578541634,2288922.645417644
12040101,1426.228699,310.19923860000006,458.2781365,122885.60446702765,346452.46633760433,1293852.9970565753
12040102,3360.207693,648.6099507,863.5987826999999,256947.2001763272,652869.7408032859,3048329.3439326664
12040103,1025.789644,256.071852,282.5620649,101443.00953810025,213613.34194491126,930580.7730342111
12040104,2189.887396,406.3846156,512.0997411000001,160989.49616863008,387140.9176748795,1986632.559362781
12040201,2663.87861,927.516576,629.7376897999999,367436.2181201943,476073.7168113957,2416630.1840371285
12040202,3914.91104,1020.799418,691.5296519999999,404390.2689338194,522787.6575364081,3551547.788840192
12040203,1361.264627,325.3799761,286.637788,128899.46224553858,216694.53698268533,1234918.5783920698
12040204,4635.53785,529.1294351,402.0671918,209614.9260940203,303957.70414970384,4205289.47734468
12040205,3115.513093,548.8380172000001,382.8072466,217422.4920812134,289397.4295378097,2826346.122170586
12050001,16662.92418,2776.095903,573.0310456,1099751.9679230892,433204.21208035573,15116351.539648466
12050002,11057.61865,1595.3239429999999,349.0788185,631988.4856618629,263899.1651209657,10031303.56347652
12050003,7302.658745999999,1393.671103,199.6950854,552103.5986204516,150966.9550913183,6624861.01395826
12050004,6877.637444,1452.428173,201.202084,575380.2452564937,152106.22694426935,6239288.149107652
12050005,12308.6871,1532.1585539999999,200.63157130000002,606965.4809514319,151674.92656956354,11166253.84507608
12050006,13011.78457,2294.7021760000002,241.8306838,909047.5696917578,182820.93376413855,11804093.182778537
12050007,1909.046075,529.705944,43.64346907,209843.31042203112,32993.90979964512,1731857.58173966
12060101,4781.18098,2020.069525,164.3963876,800251.6890931092,124281.58667135709,4337414.711105105
12060102,3559.0932299999995,1473.360399,187.6308406,583672.5584693167,141846.53883628576,3228755.2800389035
12060103,1517.1061539999998,667.4666627,58.35539895,264417.29733981093,44115.942437813304,1376295.6428952592
12060104,462.66065779999997,178.39289499999998,33.57332693,70670.44662532576,25381.00989693889,419718.71631416143
12060105,1280.757169,359.7336983,174.13160390000002,142508.7087971816,131641.2868814173,1161883.4362078311
12060201,6122.642727,1173.736962,884.9058029999999,464976.56380985916,668977.5782611619,5554368.41776495
12060202,14164.18721,3715.392222,1607.156759,1471854.7379199238,1214990.1524850528,12849535.341266409
12060203,3204.215727,760.904453,212.16958799999998,301432.73101044295,160397.521046552,2906815.8034553495
12060204,3891.678268,693.4277602000001,432.79736660000003,274701.80085217685,327189.3270496231,3530471.3712199265
12070101,20579.71486,4403.501310000001,3232.993873,1744449.5437607374,2444102.416732275,18669604.509326126
12070102,6063.724253,1305.742398,1318.241526,517270.59221884294,996573.895930004,5500918.473712955
12070103,8059.108187000001,1688.984257,1961.6004460000001,669092.0722225737,1482945.0902370175,7311100.448801959
12070104,9810.431276000001,2153.25845,2098.3587820000002,853014.5573412925,1586332.6599807616,8899874.135031806
12070201,14475.35375,2729.9155149999997,1537.6576810000001,1081457.5810009483,1162449.7298387077,13131820.896623
12070202,2380.557954,427.31793830000004,98.71092971,169282.2438397807,74624.21252231702,2159605.991387899
12070203,4920.788583,1254.898799,441.569429,497128.87161181454,333820.89511123265,4464064.606511138
12070204,7404.218401,1723.056994,748.5431143999999,682590.0063277254,565889.1129402843,6716994.389267505
12070205,10203.28581,2317.789081,1100.366715,918193.4602136107,831863.2985616102,9256265.796887686
12080001,7219.436418000001,1249.591712,288.27105730000005,495026.4660840077,217929.26788540758,6549362.982976048
12080002,4870.130163000001,1058.6557269999998,370.816148,419387.0672346504,280332.31088345865,4418108.057895123
12080003,5201.034445,1478.659594,1222.188877,585771.8375768433,923959.3099528913,4718299.392780436
12080004,7878.597006999999,2160.582814,1371.290626,855916.1082978285,1036678.3435747374,7147343.450075893
12080005,954.0976145999999,350.82331919999996,225.5443527,138978.85705842276,170508.67374606582,865542.8536813781
12080006,7055.056315999999,1593.471888,655.7818784,631254.7930222282,495762.7934999403,6400239.853019197
12080007,535.5338947,126.98435490000001,31.87865424,50304.924280823376,24099.85880915296,485828.20915664063
12080008,466.1843353,274.6787142,25.89115723,108814.12856147779,19573.386911221754,422915.3429822634
12090101,2094.849065,1562.536047,178.4561842,618999.5420482471,134910.61481020015,1900415.2300622119
12090102,230.669976,100.404028,6.749292996,39775.11269011982,5102.380013931384,209260.2960435648
12090103,1170.044643,337.5883706,113.2182868,133735.82465724318,85591.59072250054,1061446.7154510263
12090104,285.95743789999995,125.47767490000001,19.89997983,49708.05214350285,15044.132685068822,259416.2411098239
12090105,2606.7071079999996,1591.750975,92.63300373,630573.0523603406,70029.37746849943,2364765.066429558
12090106,2755.415918,980.2362409,230.371309,388321.14329852327,174157.79156741934,2499671.4384876466
12090107,2331.161926,608.7847232,281.74858430000006,241170.41369399446,212998.36091539892,2114794.665605925
12090108,898.0236261,397.7933544,73.16280501,157586.0631671149,55310.15385869654,814673.3836388033
12090109,1134.380377,222.1459587,86.16765968,88003.24764806451,65141.659261057386,1029092.6354326695
12090110,449.61390939999995,212.3106031,28.52467523,84106.96594373489,21564.29316132709,407882.9044762571
12090201,971.6282779,221.40379130000002,91.65248497,87709.23761123681,69288.11770584373,881446.404961056
12090202,233.29103880000002,25.42396086,3.0329607519999997,10071.716527505208,2292.8799110091413,211638.08437557027
12090203,132.372569,16.00408849,1.667270795,6340.028740603909,1260.4356022565967,120086.3825337512
12090204,3287.837209,399.971308,203.88463330000002,158448.8607221478,154134.2002361116,2982675.940879223
12090205,1232.130382,296.4908563,98.62390925,117455.02103683155,74558.42615681617,1117769.9541685935
12090206,1803.116657,336.5201715,148.31247009999998,133312.65697737693,112122.34877097873,1635760.0238572138
12090301,8986.480589,2408.894264,1980.889521,954284.8301781605,1497527.386608734,8152398.595835849
12090302,8313.482302,2265.119463,1623.689941,897328.3611431277,1227489.0286567477,7541864.77944341
12090401,9301.504882,2310.069356,1799.0495030000002,915135.2867724842,1360058.6363076288,8438183.846076192
12090402,5174.3770939999995,1413.442809,748.9965161,559936.1711764642,566231.878882396,4694116.24914497
12100101,4061.8179,996.3148507000001,936.9443277,394690.69369838835,708318.0437797159,3684819.45924792
12100102,10598.66591,2763.661108,2226.091211,1094825.9168247853,1682896.7583606606,9614948.613830168
12100201,1216.790707,279.2794106,169.35655,110636.69705208686,128031.40661703334,1103854.0341716537
12100202,6742.307064,1747.552804,998.8199097000002,692294.0353651437,755095.200014344,6116518.485393426
12100203,2946.3247969999998,777.2658466,320.7393332,307914.3063732104,242474.87320097946,2672861.0717014857
12100204,4295.610431,884.4080452,499.2713403,350358.7491716825,377442.80916315626,3896912.4897246487
12100301,741.020534,225.8697492,145.24106369999998,89478.42936858172,109800.4044370598,672242.5649326832
12100302,2419.063109,762.7190122000001,370.2454626,302151.5696676221,279900.8799497404,2194537.2827255432
12100303,4916.136475,1252.4014240000001,928.9640205000001,496139.53508784075,702285.0326204071,4459844.28484558
12100304,2870.8353,823.806951,576.4553352,326351.5913019846,435792.93164362083,2604378.1474634404
12100401,10339.01389,2678.4250460000003,1520.507601,1061059.6024762015,1149484.4865930541,9379396.247996872
12100402,8087.345395,1473.814117,629.9812142000001,583852.2991125857,476257.81817315356,7336716.814693997
12100403,1237.3389339999999,213.1310227,44.81575975,84431.97563401525,33880.14670470983,1122495.0733730032
12100404,185.50161809999997,39.5556098,6.658733122,15669.97727741967,5033.917896279122,168284.24831572484
12100405,1814.313661,409.8451924,61.14255105,162360.40563246966,46222.9941214867,1645917.7756915528
12100406,1981.323746,438.1274205,132.1156693,173564.426349698,99877.77252565556,1797426.786250261
12100407,6300.965944,1591.037611,126.8133925,630290.4528067742,95869.31842702834,5716140.52971445
12110101,278.0621361,68.23545899999999,10.57258743,27031.515819136763,7992.742177639221,252253.74332545127
12110102,70.95869803,20.28526298,3.342858568,8036.018445178473,2527.1587345328057,64372.652280605944
12110103,1121.1089,383.2790997,108.3249865,151836.23292817667,81892.31767750434,1017052.95322472
12110104,421.48491409999997,145.7563017,39.09079991,57741.44166220705,29552.14958182781,382364.7075008257
12110105,632.6340057,193.1219969,53.0788213,76505.38870450966,40126.916571063535,573915.9539341533
12110106,3945.833113,1414.666015,432.3637935,560420.7449277608,326861.551277949,3579599.8234502827
12110107,3175.632762,1075.687416,344.64707910000004,426134.1805006449,260548.82626993148,2880885.7720684176
12110108,1320.348509,425.19575999999995,233.9108647,168441.54170150566,176833.65084224715,1197800.0980674631
12110109,2334.074874,748.2235575,410.93334869999995,296409.1870593563,310660.4064614498,2117437.247754715
12110110,3294.180049,940.319332,736.3026681,372508.0371775343,556635.4905831374,2988430.0689160554
12110111,2969.5044420000004,829.6757008999999,97.01289124,328676.4999064744,73340.5169474843,2693889.293314882
12110201,1018.9929960000001,265.04458650000004,12.87861086,104997.56340396736,9736.066681089107,924414.9572776608
12110202,2347.367434,858.3490557,21.21471027,340035.46568794467,16038.05224445658,2129496.056139803
12110203,301.4897718,97.50999984,2.711430863,38628.64179163775,2049.8073876370686,273506.9383324287
12110204,1922.280924,653.9325557999999,31.58229348,259055.75320825842,23875.81382849592,1743864.0355827552
12110205,7374.956279999999,2563.922055,83.79005129999999,1015699.1775898533,63344.21744215019,6690448.237880544
12110206,205.4755152,80.14971404,8.059830755,31751.354716783666,6093.1299595904375,186404.26416160897
12110207,2969.145736,957.8575801000001,152.01818280000003,379455.82411856006,114923.82063315123,2693563.880684013
12110208,18368.04388,3831.033492,585.3561776,1517666.0926783062,442521.85575401713,16663210.213669026
13010001,1115.637298,389.5733985,85.84473465,154329.72297097938,64897.53202876112,1012089.1990586706
13010002,7780.3684299999995,2718.192583,599.5220875,1076813.5348342087,453231.10420355835,7058231.978095864
13010003,4270.813803,1491.072852,328.7661602,590689.356780371,248543.0527398375,3874417.3657117947
13010004,1894.096528,660.3833841000001,145.51627230000003,261611.25250134573,110008.45865268422,1718295.5799343744
13010005,872.107134,311.3073644,73.27938565,123324.58913176467,55398.28734584843,791162.3359363632
13020101,297.136499,115.8163129,31.58986088,45880.698102586866,23881.534687042185,269557.7154180152
13020102,172.43792030000003,85.81999019,36.5917902,33997.637832540226,27662.929895190802,156433.06023977147
13020201,19.161153600000002,5.912357501000001,3.422598607,2342.1837803813037,2587.4411939763113,17382.70729638528
13020202,4.979681848999999,2.667107328,1.810881395,1056.576082065596,1369.0033967889967,4517.491682248695
13020203,93.88048438,25.54448071,9.120910889,10119.460534500091,6895.293100546072,85166.94844617342
13020204,88.3852507,26.052614000000002,13.48621795,10320.757825793538,10195.409944772635,80181.75597922936
13020205,23.47106257,22.02767933,17.66939958,8726.277671375627,13357.84227008532,21292.59120335294
13020206,0.403427737,0.144156884,0.061355892999999995,57.10783143238568,46.384277933355335,365.98351090479764
13020207,7.302404188,3.447429913,2.074407774,1365.7013170912326,1568.226001312196,6624.630082809942
13020208,39.20212328,18.4141833,0.941432154,7294.7891677615025,711.710783616716,35563.570367342145
13020209,21.40552934,9.964544618,0.48111232200000004,3947.4600071490854,363.71482134258804,19418.770853202033
13020210,132.7999092,63.162609100000005,5.751254138999999,25021.903451467984,4347.875279864906,120474.05906762015
13020211,44.06845914,23.33755401,1.79603113,9245.185269454607,1357.7767845523533,39978.23629122907
13030101,14.43639215,10.08546815,1.31867022,3995.3639329974326,996.89798316388,13096.47552531932
13030102,2773.601814,1366.419501,273.3287208,541307.86101781,206633.05076100322,2516169.4069132274
13030103,85.27561426,44.60877029,8.155650758,17671.78967413956,6165.568668138399,77360.74106733526
13030200,0.015652071,0.017261573,0.002448984,6.838181943096244,1.851400883536,14.1993208997208
13030201,32.1104196,24.8588223,4.384997571,9847.836566140191,3315.002620373434,29130.08458274208
13030202,742.1432388,374.09840069999996,81.21942781,148199.29380757612,61400.858644941065,673261.0656621302
13040100,2135.8296149999996,774.2669929,264.5120048,306726.3087775493,199967.72514340587,1937592.162117852
13040201,10.47239386,4.19954606,1.670745366,1663.652555690781,1263.062333921364,9500.396529405329
13040202,131.8969212,33.34074882,14.33400239,13207.956572105652,10836.324242809726,119654.88207943777
13040203,5.138850937,1.2810008259999999,0.556474309,507.46920442560906,420.6875289294193,4661.887459512158
13040204,8.747021523999999,2.341479773,0.97195637,927.5785412982752,734.7867042726467,7935.164971845635
13040205,1.6674292830000002,0.456989431,0.186917895,181.03662251696457,141.30756099333001,1512.6665006124986
13040206,41.43058636,11.35480844,4.644345677,4498.213809467123,3511.0665034334247,37585.19820087933
13040207,3.565505341,0.9771918209999999,0.399691165,387.11509462686496,302.1614579852434,3234.572249674017
13040208,11.8452005,2.224591193,0.977188752,881.273063975313,738.742318787808,10745.7858465524
13040209,22.36058453,6.1216089579999995,2.504683258,2425.07886386089,1893.5088170600657,20285.182404731146
13040210,229.04700899999997,37.94921927,17.08421596,15033.604757035415,12915.450865691177,207787.96505026316
13040211,333.33995439999995,56.77290828,25.39597127,22490.61984428391,19199.032597817248,302400.93986437307
13040212,0.166628454,0.011274445,0.005685411,4.4663777870899555,4.298098700793999,151.16280071629922
13040301,291.297327,25.50700983,9.287387851,10104.616424116412,7021.147575109888,264260.5073350296
13040302,2.456449434,0.166208735,0.08381477,65.84368472455371,63.36290446624667,2228.4535884934035
