HUC_8,N_INDEX,PFOR,PWETL,PDEV,PAGT,PAGP,PAGC,PFOR90,PWETL95,Total,HUC_6
10060007,36.8712501526,0.010182230034820001,2.78252506256,4.116304993630001,59.01244926455001,2.80700492859,56.205450058,0.06132374890149999,2.7313800454150003,65.92146727281482,100600
10070001,99.75779000643965,41.08400968848052,2.7849952617394558,0.2137475412474681,0.028464207921471894,0.027801242542592582,0.0006629667638256379,41.891975945440166,1.9770295904490833,44.111216700773866,100700
10070002,95.43817038064391,34.62852142849171,1.4992084689993004,0.6427914126019846,3.91903483230591,3.0804388460793444,0.8385975171150705,35.98317924567561,0.1445522336903977,40.68955767328741,100700
10070003,87.38248667223792,25.004941662841755,0.5708147800561069,1.6097570328868276,11.00775663169279,8.821954519329967,2.1858086756522797,25.570640020338175,0.005126693478688621,38.193276670766934,100700
10070004,70.9963287353511,6.78535508243292,1.6888958751744736,3.456830176897342,25.546829703117336,5.364307632710867,20.18252641360282,8.34501368121903,0.12923647006966887,37.47791518081842,100700
10070005,95.14235331218002,25.63559274523864,1.8364051217833268,0.20598255090103004,4.651656562620465,3.397980550799827,1.2536767546005163,27.382225207490862,0.08976697282249665,32.32963772332334,100700
10070006,92.86361231122,18.52084909067636,1.77673230455976,0.7303128641100215,6.406074591426149,3.9395067012805494,2.466567790831227,19.777100631389573,0.5204845652581805,27.433968751457922,100700
10070007,77.38550035009433,4.274301040373179,1.213148484463756,1.7472817048069522,20.867208981853473,3.8837977101655303,16.983417033024352,5.376213504595598,0.11123269833716509,28.10194597283377,100700
10070008,84.96695963540665,11.867569345236733,1.8405419985458003,1.023981918892,14.009069926549067,1.9472630528110202,12.061805385470151,13.50086468060933,0.20724552571770002,28.741161700955704,100700
10080001,96.97559783418134,26.071965555542437,2.7420156151506414,0.7592675037667527,2.265134396482388,1.9748034999399013,0.2903310780933105,27.628760806931997,1.1852226893285955,31.838383252493045,100800
10080002,94.09947321965,12.163416218152708,2.827464544859234,1.1000960623991116,4.800434269716607,4.40387506485647,0.39656022736859997,13.740077287689264,1.2508117069424463,20.891412117636122,100800
10080003,94.301086079,26.225817525596746,1.7527614053005907,1.3380814509104988,4.360831587962133,4.19448288085572,0.16635300042317955,27.339348876340313,0.6392169539314725,33.67749626308673,100800
10080004,99.94621988931998,0.20045343094193133,0.7453819001712934,0.029435322061186674,0.02434224098298,0.009782178894024666,0.014560046202190667,0.27184043824664,0.6739949648576268,0.9996128782706267,100800
10080005,93.5054605383579,0.9543552882773332,1.8125626829843904,1.0310923438517368,5.463446378545641,3.759813657154292,1.7036252702691952,1.7429443682850894,1.0239738608886506,9.261449242536948,100800
10080006,99.29440888903333,2.0929196050967116,1.1643203839308145,0.514712656194185,0.1908599730316286,0.1416210433623138,0.049239107762437145,2.485304538781329,0.7719337542850666,3.962812796346462,100800
10080007,95.8148295084628,4.404451215566969,1.0475281157100285,0.6972106969794974,3.4879591724627748,1.4824899613163802,2.0054677745240155,5.120557456880152,0.3314230963229807,9.63714776409689,100800
10080008,97.4858998143349,13.460645332824253,0.7854311798138512,0.43304329135096453,2.081058500427964,1.7718723776958827,0.30918560418317415,14.086282869964254,0.15979108304251513,16.760177785868127,100800
10080009,93.4820785522464,12.264371115453653,1.8590429572915432,0.4897163226264,6.0282075854160855,3.6078368884386536,2.420368926966371,13.4393902463525,0.6840156279836395,20.641336210776622,100800
10080010,98.11000210305653,17.39542171422904,1.0326489473782838,0.45485362464211226,1.435146823148432,1.019157266715451,0.4159903411789108,17.9787337017929,0.4493255720060864,20.3180718941438,100800
10080011,94.77429962157001,0.15058823914752298,1.7428236821669898,1.0174530863765,4.208254733637522,0.9348649314602029,3.2733876110560702,0.72582985367625,1.1675800053874148,7.119117550207285,100800
10080012,99.59546546936001,38.59725396632751,0.270023370394505,0.21363544142806948,0.19090500804574898,0.18057089787916403,0.010334428393972,38.7772386073985,0.09003847792048549,39.27181810442322,100800
10080013,97.47070581771766,34.09995045381529,0.8098418485258746,0.2355175666946941,2.293779230129643,2.117065736310896,0.1767165502603,34.615421800056474,0.29435223458737236,37.439092155607064,100800
10080014,83.66124517266968,4.323143269695648,1.958392112092485,2.320422494720281,14.018337152444513,7.104410362507381,6.913920523369849,5.613614979908642,0.6679201454314617,22.620288762385645,100800
10080015,83.26794041720729,6.177560507221267,3.337577882882147,0.9325079316778615,15.799552382345144,1.949709737453581,13.849839178708267,9.163290566413394,0.35184908233246726,26.247195237943124,100800
10080016,91.54781168157878,16.678620004071508,6.24117829684198,0.9574002229582638,7.494789622444071,3.3188656214597767,4.175920726056619,21.95934127857697,0.9604470479069417,31.37198487138815,100800
10090101,95.42686080932674,20.344283387357567,2.386181119517354,0.9178280153505235,3.6553142658792512,3.127300039996777,0.5280121743225001,22.37127517110369,0.3591888096832086,27.30360473654472,100901
10090102,96.87744522094756,17.578246110551376,1.647357617118392,0.37411429082252073,2.7484430009476233,1.5118672113227478,1.2365759788845732,18.775630577855488,0.44997163417920766,22.34816120869961,100901
10090201,99.03110469471817,17.207804356789318,1.5784918273045452,0.2151721997017272,0.7537202177550318,0.6691660312934037,0.08455343617509226,18.153003307907,0.6332831582561271,19.755187851264086,100902
10090202,98.02228265060354,0.6127662772165394,1.0132741137738743,0.257786489504484,1.7199344194385673,0.7877191289677985,0.9322176790558279,1.4566954316839849,0.169344919692751,3.603763688518524,100902
10090203,99.4864891899926,1.5899877460939638,0.2958365950938952,0.3113564056931185,0.20215640843109522,0.18041626022943558,0.021740046424644447,1.7019170360237121,0.18390743068805482,2.3993370535350573,100902
10090204,99.34080640008234,1.115057425216918,0.3193773676859582,0.6497563926283424,0.009434318930076471,0.007034595884545882,0.002399722881174118,1.3275887905344,0.10684641012373115,2.0936255042969383,100902
10090205,97.75499943323808,16.40970974352073,1.1566109405393714,0.6275737225300476,1.6174220802888952,1.2171720022423522,0.4002507986789924,17.313291591198762,0.25302817229001706,19.811317207511497,100902
10090206,95.2020744041185,22.62494864586156,1.5688713732416075,1.1574348280262148,3.640493109686027,3.3462323444183095,0.29425888888855556,24.012887783075726,0.18093416198261966,28.99174608043625,100902
10090207,97.25909944013638,10.48648276653909,1.316551299257441,0.32147257605728186,2.419429586101449,1.6045887324625137,0.8148426895921111,11.525266771969092,0.27777995579811365,14.543938063908438,100902
10090208,95.44698403098408,3.946115088133975,1.1869130419054998,0.5499754007054931,4.003043257377206,2.113920600914909,1.8891228315503186,4.6571840295055456,0.4758451765572635,9.686046963210195,100902
10090209,95.5435308373435,3.0791578478728447,1.5665512336015,0.2913227197917804,4.165149016224196,1.7229740092050088,2.4421742466153082,4.138692673537204,0.5070179086176193,9.102180057086441,100902
10090210,89.69310951233498,2.136906529869915,0.6157323079185301,0.44390314533393005,9.862990057468997,5.53318710029105,4.32979838103105,2.48883646018778,0.26380310310059496,13.059527464444475,100902
10100001,91.50272200970139,6.63616826672521,1.6152100474735926,0.8920940610251396,7.605181902144012,1.5713160566563233,6.033864212822487,7.8715712089173,0.37980640346039846,16.74865264470275,101000
10100002,96.4485997286682,0.26928854467009317,0.6219113740898846,0.35159628533513504,3.199807688934305,0.8839131460776927,2.315891543064327,0.7788775697871935,0.11232104592701546,4.442600893237133,101000
10100003,97.59124739626172,23.53177756705607,2.2127733046693687,0.5561718503210553,1.852577650354522,0.7416772953176978,1.1109009960157152,25.419373852146176,0.32518347636591993,28.153301013379906,101000
10100004,75.46482570354476,2.9962385895339403,1.5190321591044702,1.9175410522681986,22.617630282272223,3.0738650657615385,19.54376398445291,4.1735937067061855,0.34167698475166886,29.050440851121056,101000
10100005,87.90810067312621,0.8411363497974285,1.325976027530076,0.7411982574546357,11.35069435551024,5.132631941920261,6.218064984126521,1.726837960737548,0.4402745912472309,14.259007560828922,101000
10110101,47.14826246408374,3.358189447260359,2.6824031312956773,3.6952553374673616,49.15648303451112,4.642397170824351,44.514088562720474,4.161152904586634,1.879438803881484,58.89233364956822,101101
10110102,22.891999664305203,0.10802330318839838,2.412390519976,4.2282012271884,72.87981201172,3.91450805425776,68.96529190062401,0.3698748987541561,2.1505396288630796,79.62841500523457,101101
10110201,88.98319895426131,3.5122967349246617,1.214551026274779,0.511253859481519,10.50554704824836,5.89523930996567,4.610308354794927,4.178738211752794,0.5481115601459959,15.743649285441556,101102
10110202,89.92667240566668,3.038046638922543,1.594140842556611,0.20375534623043612,9.869576977351585,4.5333710875794155,5.336210089009779,4.238124255711112,0.3940619054354808,14.705524004298784,101102
10110203,78.43792536721193,4.930789662038019,0.7852703878906596,1.5246052860088357,20.037464084021394,6.059641281447985,13.977824204557992,5.5406455439863125,0.17540903158357388,27.27813082194349,101102
10110204,57.855921843954484,2.2325570620601036,0.8479381280725207,2.4925615232563447,39.651515089746596,12.134172943900104,27.517334868805595,2.9370988769261785,0.1433980727633807,45.22456452609467,101102
10110205,84.88176067669791,17.13656686867387,1.4908276405184586,0.9119923774076062,14.206245622439988,5.57163417079433,8.634612385495153,18.244293385490277,0.38310162879286547,33.74563344288942,101102
10120101,99.3783737985684,0.8257621887479454,0.589694061856158,0.10425124136043157,0.5173750115360999,0.19544105707215734,0.3219344359457639,1.2010540108342285,0.21440229704595737,2.0370829849824563,101201
10120102,99.90360121292728,0.1526371491653791,0.7651957090608182,0.05710872736845455,0.039284100671354544,0.017429819055409093,0.021854260079134085,0.6300029937528181,0.28783047537911544,1.014225664729195,101201
10120103,99.33025334675666,0.8228486123647781,0.8288736455141663,0.19126877387364327,0.47847339357213836,0.33812867506635524,0.14034515293706362,1.1859847392892364,0.46573721555378994,2.3214648597560066,101201
10120104,98.32744522094502,2.9227714240529696,3.0536303520199497,0.406520546413965,1.2660270174970396,0.7409450402482884,0.5250818282366336,5.072965686018851,0.9034362066537898,7.6489491909718055,101201
10120105,99.44938986641904,1.004862640562802,0.6875179256981467,0.10810376136076189,0.44250400766843573,0.22312554678833052,0.2193782964852376,1.3966232359949136,0.29575707120395095,2.242988170895279,101201
10120106,91.70007716587716,12.762658044564038,0.7322994231775578,1.2022785480533713,7.097645094991906,3.916714286898064,3.180933635558018,13.142363151295436,0.3525893396166323,21.794883938251047,101201
10120107,96.2462027072906,19.696387832228567,0.8938274452952721,0.7911371742082935,2.962657170354366,2.405833539307574,0.5568237395930246,20.346479128642727,0.2437535109420903,24.344009730632735,101201
10120108,96.2399908978,3.2483154118408235,1.0682163263631956,0.25856627361917395,3.5014377991132184,2.5361538597435214,0.9652831255169275,3.731245729261913,0.5852822541135605,8.076534997083641,101201
10120109,93.01138355692791,26.0691584013135,0.5198856506908741,1.4009260282712275,5.587685289952583,3.331992010953765,2.255696903072411,26.34271911122159,0.24632419611422882,33.57765899430178,101201
10120110,90.11075190493683,49.33225762118166,0.8843956051491328,3.9186072459335786,5.970643480086784,4.2194177708075165,1.7512248074998966,50.101882943984535,0.1147736505556442,60.10590305057178,101201
10120111,77.21843368530199,15.616529357471451,1.380801673336185,2.4090565237389594,20.372506180781848,7.7361670365392525,12.636345690470405,16.636270870193805,0.3610535737034952,39.778900281556254,101201
10120112,80.44155268399436,2.450683390440515,1.4913972904376036,1.0605308949101855,18.497928143673125,4.9179052333815285,13.580016201954944,3.3531194108539144,0.5889651993078113,23.500533011124777,101201
10120113,85.3179678287151,0.35396272657477734,1.5628235959711003,0.3583225293682523,14.32371606579655,9.249382758619031,5.074339624846639,1.821770765414685,0.09501555298438644,16.598831235379798,101201
10120201,93.6015223799086,12.812609713712305,0.4325522264338449,1.1789091515583632,5.219574195136771,3.894249932101093,1.325322647245799,13.072726858393008,0.17243646186423053,19.643643671051407,101202
10120202,83.66855264965132,6.71239428507886,1.7741178850293204,1.2972311511614,15.034218189748646,9.686730961855273,5.347489397529656,8.273648826597345,0.21286334402520055,24.817963680654508,101202
10120203,90.28628104073807,49.99701157070285,1.0144223668285541,1.779719165815279,7.934006821892013,6.011434447375458,1.922566629292095,50.32404997235904,0.6873907707630524,60.725154180014236,101202
10130101,45.64540830611799,1.2308434208113301,6.398877679108737,4.4405651855476,49.914031829826,11.317784209253004,38.596248264307604,3.8397267252380143,3.7899925220017394,61.98431875902828,101301
10130102,64.86569141206286,0.8081712652684783,1.633989703806716,2.8127367337545244,32.32157849698029,7.433275381156731,24.888300654432697,1.6808929307904352,0.7612698663578974,37.576473738419146,101301
10130103,54.766673281221514,0.04075358341790431,3.816396724102937,4.088351660137468,41.144978414603806,11.930622580685192,29.214350519302794,0.09051704784870998,3.766634456059418,49.090475067646295,101301
10130104,45.44006763186071,0.06555330039033927,0.3790441440816392,3.733095007283571,50.82683563232142,10.176752482144643,40.650086198532144,0.15234469187494212,0.29225271198499647,55.004531132432334,101301
10130105,60.59062417211648,0.0429646648518838,0.5484119627375679,1.8947376147641433,37.514635027984625,3.3995306761688013,34.115109229314385,0.2130900832406273,0.37828663459597756,40.00075414783678,101301
10130106,46.72388384077223,0.10469979772139998,0.6996224004673471,3.8321841359136113,49.443925221763884,15.341960277816666,34.101952844191935,0.1113301824467833,0.6929922335159056,54.08041945611096,101301
10130201,54.10479849738108,1.269954707070873,0.9708839919716219,2.936137546760175,42.95906639099055,13.233167709529459,29.725893194609448,2.079383672693824,0.16145406289625583,48.13603714994158,101302
10130202,35.3214152534,0.28021141725043963,1.031030382539162,4.49627527425815,60.18231341524339,16.80590195925849,43.376409314701874,1.2469223351132244,0.06431954028527016,65.98982834800812,101302
10130203,48.818648705117944,1.4688267284672152,1.6431266894710768,3.837846933268206,47.34351001641281,9.920716407970257,37.42279989290513,2.980177900728769,0.13177561950993338,54.293316652081884,101302
10130204,27.78116975946298,0.25226862609693196,0.7469376312923106,3.4598680759991485,68.75896388926384,15.57871613602979,53.18025735084999,0.8597552529043256,0.13945073596724897,73.21804782026817,101302
10130205,36.17552824739527,0.14075692441702792,0.6560436958129152,2.9361602405333396,60.88830528619001,17.768676604868872,43.11963197420812,0.7171661166366793,0.07963472820012679,64.62126943984028,101302
10130206,70.9636904398619,0.6005131431988572,0.8941864761574283,1.607617720605857,27.428704216360007,9.10592382294286,18.322769664589046,1.3413314223292858,0.15336782037324095,30.531010827494047,101302
10130301,50.466045281821025,0.4697849407434591,0.351952367486023,3.1875285697291282,46.346425569969234,14.458786145230256,31.88763982821795,0.7891948788594255,0.032542308899937714,50.35569185140682,101303
10130302,78.12463244269856,0.6764438154642017,0.27705111107375047,1.1229989988021045,20.752368632484085,11.435221675784085,9.317151029267848,0.8994336950917564,0.054061209293330886,22.82886663039199,101303
10130303,72.38025095151629,0.490793389597189,0.9826755698607784,1.2531006808960068,26.366650685020872,11.81131158688084,14.55533566564607,1.2618762958873522,0.21159330359657616,29.093216892880882,101303
10130304,96.00722327598973,0.4048702995268407,0.512997396290184,0.4144324606333359,3.5783403055408973,2.403404157704628,1.1749359116361806,0.817171662508512,0.10069590295920385,4.91064022579117,101303
10130305,84.7958294208292,0.8298878841241346,0.8634353600727513,0.4552208934836385,14.748950091347862,8.621473701588297,6.127481659660046,1.6581946670157988,0.03512808300484739,16.897499498928866,101303
10130306,74.69131426378286,0.1997267560694382,0.952984055899378,1.1439834558074806,24.16470262995392,9.799853521616434,14.364851221931243,0.8921963825558926,0.2605145207907771,26.461399011323973,101303
10140101,45.98242661409773,3.5634649985375377,0.5677936435883818,3.2415905597451764,50.77597777822221,17.857246210616314,32.91873570142796,3.812493713657085,0.318763091241372,58.14883111391538,101401
10140102,69.8639982342729,0.0891037154602801,0.9445664739368814,2.1426439365993746,27.99335388590863,6.686685970830207,21.30666420609015,0.8701949257324669,0.1634751968716743,31.169664302916896,101401
10140103,33.391868202774454,0.015283287364852965,0.14986413527559075,3.054272210154815,63.55386303090002,5.323327155024038,58.230522438329636,0.017341547369684816,0.14780586823409445,66.77326922614893,101401
10140104,56.469267883304,0.10398659635328879,0.44292234212151205,3.19437969446184,40.33635836602401,7.072602329256,33.2637491512252,0.4637773702483364,0.08313165958043321,44.07764011341784,101401
10140105,47.88212262939758,0.23744508530923594,0.35245309085444865,2.4121706534080816,49.70571621044864,21.943879758987027,27.761831025821614,0.2393490427700224,0.3505490692300897,52.70777961438041,101401
10140201,90.75390786639916,7.455809816909409,1.143198206097048,1.2614116348892952,7.984679373068264,2.755460907499765,5.2292234725805,8.12014812886048,0.4788594318049651,17.845104037976018,101402
10140202,85.08568298984645,2.108321251324225,1.414328239346548,1.470263637011962,13.444055580759285,4.661274830325144,8.782779546690763,3.1520344706638705,0.37061478292980954,18.436967504698643,101402
10140203,81.39374464385305,3.902464356842508,3.913165719836715,1.5713530870498242,17.03490225574965,4.90994184129706,12.124959743787912,5.388858853554859,2.4267673767660014,26.421884748814023,101402
10140204,61.5573374638836,0.5466463307879835,1.7847147019662244,2.7688890715123606,35.673778178264755,9.855179665516724,25.818587305119678,1.956180604265949,0.37518068022075635,40.77401707490297,101402
10150001,53.559281349181816,1.3368854360985136,2.040719484740728,4.586622660809546,41.8540861823409,13.070574587039548,28.783530061889095,2.4264237095001366,0.9511810481890495,49.818332230577425,101500
10150002,90.63015180314568,0.968077448755496,0.6663724835112109,0.9364110703711972,8.433437175192624,4.141495343961619,4.291941562456907,1.2045834449270558,0.4298672316927592,11.00429790905643,101500
10150003,74.01166631778678,0.21810534481853824,2.6426809621629253,2.0603576211134196,23.927979454551977,2.8547080919966636,21.073270404826168,0.36623664854896104,2.494549239301795,28.849122424917717,101500
10150004,90.92586841583096,3.7561066343333267,4.504095486401926,1.4849278138207849,7.589205454422674,1.975740584909759,5.6134634861666655,4.53730497877977,3.7228952238322073,17.33433400563246,101500
10150005,99.21974598278183,0.6453731773547103,4.5065952546165455,0.3589194938536273,0.42133556329655003,0.14922188817184406,0.2721136180492532,1.024886988103491,4.1270810626859635,5.932223432045982,101500
10150006,79.78107943777796,0.654516976374031,4.15114616387988,2.594281303680356,17.624635227657965,8.949228460505424,8.675412056303323,1.9500491487776779,2.8556148902338134,25.024584960743013,101500
10150007,60.756004834167484,3.6375381015108474,2.513521797955575,3.5103847265247503,35.733609867098,4.277345621584424,31.4562640309295,5.39413396418045,0.7569260681514952,45.39505427850509,101500
10160001,12.968921913654885,0.28322702693913016,5.064849247767209,4.811580003695581,82.21949599509767,16.6640068153993,65.5554952399698,0.46726921166095337,4.8808075508391395,92.37915833377103,101600
10160002,28.2710584449828,0.26353518858572,5.139383201599199,3.9735500049584,67.755388107312,12.1342447185516,55.621148300164016,0.45992056548587995,4.942996401786001,77.13186141385893,101600
10160003,19.107096201494915,0.6938938542939224,6.147824793598239,4.504021221086754,76.3888807213114,16.58621834453623,59.80267279608306,0.8334157098281767,6.0083027992451505,87.7346310095982,101600
10160004,20.922216574351797,0.48839095674291283,2.007444877845641,3.765560495546924,75.31221790802819,27.602060782608977,47.71016145364103,0.519869930087118,1.975965931437794,81.57361856638548,101600
10160005,15.00286994576,0.46758606284850507,1.4613498896361006,4.1951205015170006,80.80201053619,8.374074018002501,72.42794094086,0.4708018504083001,1.4581343531608004,86.9260714128641,101600
10160006,8.607677172674432,0.30180304987641987,0.8467315434036062,3.8295928478232657,87.5627316926653,31.026099606567158,56.536625350146295,0.31223355810113473,0.8363009146364411,92.54085239781674,101600
10160007,29.925748143878568,0.14055059936695496,0.6418285878107751,3.739376425742856,66.33486080169997,12.384662892140001,53.950228554850014,0.14502755333004072,0.6373519500980963,70.8566470599106,101600
10160008,20.57742850958251,0.21905455728398232,1.4302167512001707,3.580865309592979,75.84170191338725,25.8315451094451,50.01016174478299,0.23034836516332277,1.4189230698224897,81.07184347230522,101600
10160009,29.178126169413172,0.11523116707072217,0.6511130388375781,3.503459994385854,67.31841906105366,20.721207095352923,46.597197509392686,0.11953973870087098,0.6468046374799366,71.58820880503976,101600
10160011,5.996321337431371,0.614695143799521,0.9212078851138714,4.658346183519897,89.34533105437735,32.2218720150928,57.12346175282473,0.6316179804041907,0.9042849203897785,95.53958298035081,101600
10170101,25.488591601206828,4.194594889878001,1.2086751298444098,4.624888773371586,69.88651609420941,15.070742729231224,54.815772486892186,4.6470142139502055,0.7562573073864152,79.9146740092174,101701
10170102,4.326112907040665,0.7131887564828636,0.816574114007838,5.155917723973182,90.5179708076273,14.993293740538483,75.52466947381967,0.7424848453339999,0.7872777589680733,97.20364380882205,101701
10170103,10.05376402536267,0.6584298690157333,3.0957133531573326,4.788704681397333,85.15754089356001,13.700864664711332,71.45665334066668,0.6692541321112,3.084888013204,93.70036590894841,101701
10170201,29.56056313080636,0.5409502707081568,1.7462203167385684,5.393570265987046,65.04586562243865,7.817015477204545,57.228843125431816,0.5496250463818613,1.737546371127296,72.72659945607013,101702
10170202,13.781302539204418,0.5789052336834232,2.8260494874652116,5.043668829476539,81.17503474308847,13.048627385728079,68.12640021397117,0.6087030212465772,2.7962516044766157,89.62365115032442,101702
10170203,7.621222143589455,1.609502118566999,0.9405777475835082,7.372346844363369,85.00643237776846,10.195009649125446,74.8114248980598,1.6819363610573477,0.86814392580779,94.92886125769911,101702
10170204,6.227999339270884,0.7460718490182349,0.8437426406456048,6.251318820689534,87.52068169173025,3.7937834827696735,83.72690067734885,0.7658467111722349,0.8239676228960001,95.36181747047189,101702
10180001,88.21827407110239,30.867290268387197,5.526511876356429,0.5408955201218252,11.240836307047616,11.238767969109523,0.002067566200692857,35.332527519687766,1.0612783403622141,48.175533200175664,101800
10180002,95.95575388740298,27.34571546017937,2.257450088119516,0.8561956072772442,3.1880468386672676,3.1441858039027264,0.04386044983261351,28.50707894632785,1.0960905309354056,33.64740740931147,101800
10180003,99.7125625610259,4.808330921767501,1.6605953996381595,0.22389008541145455,0.06354894788279483,0.06289088311259222,0.0006580659429777778,5.193599617953833,1.275324817246922,6.756365355872686,101800
10180004,97.13715003518529,10.458041996477709,3.5101290128258245,0.5739081447177646,2.288940141962623,2.282382500948392,0.006559612126746765,12.16983408475206,1.798340715249418,16.831021267096435,101800
10180005,99.63592346191199,3.051063658300974,0.8842434306442439,0.18593996047976,0.1781270593127312,0.17727665987816008,0.0008507864130660401,3.2548063252112653,0.680505134313828,4.2993744957162034,101800
10180006,99.59570453350466,6.030883207817472,2.129524884200979,0.34615108307753234,0.05814446160357078,0.05138554078288458,0.006758824775281847,6.6958220174960505,1.4645894057764726,8.56470354065415,101800
10180007,96.06645103553898,8.096516145245008,1.7269868271127837,1.5934644579017614,2.340084868471678,2.030904586765385,0.30917967680780545,9.126584013955402,0.6969198081038598,13.757051693832743,101800
10180008,93.6570406543959,13.394923927567879,1.5450181668358696,0.9141578482729815,5.428795222152279,2.444222388846641,2.9845728449414786,14.421011604297169,0.5189248903708575,21.282895176464848,101800
10180009,71.53053101548566,0.5319065855743575,1.9831885874400337,2.421587482363118,26.047879156832636,3.3337794263506924,22.71410281734716,1.2719869142492088,1.2431084853146157,30.984564899075362,101800
10180010,96.07335462067894,17.571532722109275,4.579749490151923,1.283578142588037,2.643066588214522,2.62556928864322,0.017497188970238192,18.902990846254276,3.2482926963192225,26.077926832462694,101800
10180011,92.58134415366905,7.094403995083452,2.0742689528244,0.7119886912404126,6.706669141713169,2.5845007554420905,4.122165933936489,8.53057845347552,0.6380958427759525,16.58732832852684,101800
10180012,81.72781926110476,0.6913828218434268,1.1922396537180773,2.2775434255603573,15.99464637360288,3.679573065578967,12.315070563486143,1.2623737059934854,0.6212496538090665,20.15580953018697,101800
10180013,68.4432915051875,1.61492382758374,0.21773776109331958,2.215711260835,29.340996146203334,2.4967301115392084,26.84425608317042,1.7153356101676318,0.11732450028649168,33.38935904422169,101800
10180014,88.25738949596284,0.10981772292643151,2.505191432671552,1.3486724532441323,10.39394189909179,1.6604493086114676,8.733495101261516,1.2748306059097754,1.3401795896996982,14.357626018715099,101800
10190001,98.31285858154187,33.10456282039069,4.75496439167914,1.3345851102020068,0.35255511697983966,0.350379025558235,0.0021759618214493024,35.70820431931116,2.151323474747937,39.54666730965152,101900
10190002,87.61636647224461,54.237758756875685,2.00287466168416,12.018863681621855,0.3647643193372391,0.2072302647261272,0.15753385439045103,55.95933832884859,0.281296814307516,68.62426121929828,101900
10190003,45.74705296754857,1.5175241311070893,2.3035024543089886,13.74941753949451,40.50352892929145,6.467813591520685,34.035716876769335,2.7512919276550347,1.0697349029690755,58.07397459320061,101900
10190004,84.15305644587262,52.64002203626763,1.582316680174684,15.39221379003921,0.4547342468960621,0.33327250816234044,0.12146178776967474,54.15641272696001,0.0659333265533263,70.06928680241354,101900
10190005,65.34947868074654,40.46399664155141,3.408650246687829,11.58647316098134,23.06405305338265,11.328629698190815,11.735426016424274,43.32150817939029,0.551146889850512,78.52317576383567,101900
10190006,76.64029165109234,46.933584326012905,1.835853539904467,5.313257309668559,18.046455345677632,6.5014133434782,11.545045283532014,48.39860620896129,0.37083686944097993,72.12915380259615,101900
10190007,81.64487720885226,40.80512291186273,1.8983677925079867,4.489104092684261,13.866011228781838,4.470691986826516,9.395320184965735,42.123315441091364,0.580180074966771,61.05860696884723,101900
10190008,69.02746416728598,0.2945811411364426,0.5961118765796933,3.3911046822866666,27.5814299126426,5.625893467534467,21.9555289188964,0.46516739595706263,0.42552562734762867,31.863220086433667,101900
10190009,84.43905985355312,2.3012899597406586,0.561442666876392,4.190647531299281,11.370290839518594,1.8123896164468083,9.557898104858094,2.6585288097682067,0.2042064957933159,18.423667879221235,101900
10190010,56.055102872851506,4.586838610025099,1.0351104515605252,3.3469770133505,40.59792051314351,2.5640637844800502,38.033849531414,5.153476102792404,0.4684701315354917,49.566839390830175,101900
10190011,67.51110013325834,2.2745679785473802,1.237595560262422,3.152913891606944,29.33599165412975,2.1335270044707335,27.202457650251223,2.858924885590447,0.6532384348357017,36.001062085138706,101900
10190012,61.95810907181204,0.15793962948889836,1.1038064397168454,3.6261660138205496,34.415724718412456,4.5372538345173865,29.878475619506283,0.9509718896858412,0.31077376580216765,39.30364153704996,101900
10190013,49.95542065850345,0.11868490967968794,0.15357113375684628,2.919134162623414,47.12543869019344,2.6590109940251723,44.4664367478538,0.18269208043482588,0.08956432358386007,50.31683794793892,101900
10190014,80.65551646550834,0.03736384548633834,0.08290296825967251,2.3633259236818334,16.981159965198295,1.3945535080268596,15.586612381038748,0.08167239037974793,0.038594565373701664,19.464758626493452,101900
10190015,70.6159924098393,1.2964062315664489,0.7986981798895967,3.2273814167296426,26.156626575761894,1.7277685119107065,24.428854789053357,1.6999680021140735,0.39513667596366525,31.47910912914975,101900
10190016,34.4467359632275,0.05963687107941344,0.26587130787087027,4.294219024479375,61.25905054807812,1.8402826042144844,59.4187589883875,0.16890297639102375,0.15660529976953314,65.87876879603164,101900
10190017,49.72537113371428,0.03457088435867334,0.0785896544389238,2.8211804458076184,47.453463009422855,1.6403457646571145,45.81309818086285,0.10440625649478381,0.008754273699154762,50.38778493012518,101900
10190018,34.769141456059145,0.1882148848048228,2.0212207304149667,3.9617854288651437,61.269062505442854,1.7389592968978087,59.53011169433999,1.7408635980324025,0.4685737996990712,67.44029203532273,101900
10200101,54.269032095608694,0.7818478594147844,4.153042448315847,3.9163504031448007,41.814612357582554,2.7345388660110865,39.08007604633635,4.100390681623431,0.8345058349599076,50.66585562322287,102001
10200102,47.13262128830525,0.924516002598063,1.7765832378689475,6.481685832928948,46.38569957332105,2.2982554090661056,44.0874367764079,2.337293137061474,0.3638038099005648,55.56847725886997,102001
10200103,22.89554140567733,0.8711524390154043,4.235793950655101,5.784371034303333,71.32010332743332,3.4823133101060333,67.83778699239001,4.708162572976466,0.39877987135734977,82.21141772646988,102001
10200201,19.4529595375113,3.737410853739652,1.4423495725447044,4.965573880984783,75.5814738066261,2.862654489019304,72.7188082156,5.117670227650478,0.06209334874847482,85.72679701188845,102002
10200202,20.096500739456875,5.127797897906625,4.468114259185312,7.140180647373125,72.76333117485001,2.3012330532068748,70.46208763121874,9.27586938440775,0.32005077454948627,89.49941348889067,102002
